ID,Type,Compound_1,Compound_2,Compound_3,T_K,P_kPa,x_1,x_2,y_1,y_2,SMILES_1,SMILES_2,SMILES_3,Coefficient A_1,Coefficient B_1,Coefficient C_1,Coefficient D_1,"T range, from_1","T range, to_1",P_vap_1,gamma_1,Coefficient A_2,Coefficient B_2,Coefficient C_2,Coefficient D_2,"T range, from_2","T range, to_2",P_vap_2,gamma_2,Coefficient A_3,Coefficient B_3,Coefficient C_3,Coefficient D_3,"T range, from_3","T range, to_3",P_vap_3,gamma_3,x_3,y_3,inchikey_1,inchikey_2,inchikey_3
11,Isobaric,Chloroform,Methanol,Benzene,330.83,101.325,0.078,0.581,0.088,0.583,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.65364425011536,1.2472541113960203,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.04649457746213,1.3196420646821332,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,48.00935689115156,2.0362553714702556,0.3410000000000001,0.32900000000000007,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.86,101.325,0.084,0.537,0.09,0.575,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.74614116611491,1.1832922738781733,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.141729127903,1.4064386805739837,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,48.06122518179039,1.86349130974037,0.379,0.3350000000000001,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.77,101.325,0.091,0.584,0.104,0.58,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.4688706749213,1.266004479398801,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.85631855725607,1.3093392324759519,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.905754872653326,2.0565186204656984,0.32500000000000007,0.31600000000000006,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.75,101.325,0.1,0.671,0.131,0.597,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.40734470042726,1.4521344038055135,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.79301330468874,1.1739421984871876,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.87126070664523,2.514057284611063,0.22899999999999998,0.272,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,332.68,101.325,0.101,0.176,0.083,0.501,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,97.49657059047173,0.8540513651262563,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,83.10514896559104,3.4706733271491834,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,51.29291651423894,1.1366172738798175,0.7230000000000001,0.41600000000000004,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.77,101.325,0.11,0.521,0.118,0.565,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.4688706749213,1.1883178408902382,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.85631855725607,1.429709355840112,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.905754872653326,1.8170288401210817,0.369,0.31700000000000006,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.64,101.325,0.121,0.563,0.138,0.567,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.0695340403166,1.2689286820166885,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.44560847698541,1.3348692679813703,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.68189839758627,1.9838005566294072,0.31600000000000006,0.29500000000000004,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.47,101.325,0.136,0.612,0.167,0.572,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.54939740278529,1.3740692182900731,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.91127986047103,1.2475412238399917,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.39042879080808,2.2144503157640782,0.252,0.261,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.44,101.325,0.142,0.639,0.184,0.574,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.45785194967148,1.4514424493545575,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.81730960377826,1.2004920194746018,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.33914155355258,2.3651979035044817,0.21899999999999997,0.2420000000000001,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,331.36,101.325,0.148,0.299,0.13,0.519,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,93.29860450148338,0.9539444846441848,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,78.74342961115141,2.233564280527327,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,48.932327193107774,1.314324872179857,0.5529999999999999,0.351,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.38,101.325,0.149,0.67,0.204,0.579,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.2749797218666,1.5367142265220715,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.62965914545451,1.157785830989782,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.2367005563226,2.571687633626931,0.18099999999999994,0.21700000000000008,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.38,101.325,0.156,0.701,0.228,0.586,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.2749797218666,1.6404366422639456,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.62965914545451,1.1199640113511866,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.2367005563226,2.7900627074114346,0.14300000000000002,0.18600000000000005,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.57,101.325,0.157,0.494,0.167,0.544,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.85507597743864,1.1862718785554136,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.22521350963635,1.4638275403126748,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.561708006163585,1.7641340638037564,0.349,0.2889999999999999,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.42,101.325,0.163,0.734,0.257,0.596,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.39686215357555,1.7672938891891672,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.75471649897264,1.0860682930737753,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.30497478692198,3.056961063202945,0.10299999999999998,0.14700000000000002,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,331.05,101.325,0.165,0.343,0.15,0.522,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.33366284849211,0.9976170501844296,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.74715557226048,1.9833916763831825,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,48.390767987699505,1.3959274218828392,0.49199999999999994,0.32799999999999996,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.55,101.325,0.172,0.764,0.292,0.607,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.79387534913529,1.894586609544413,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.16234060828586,1.0569919084121873,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.52741253192718,3.3644481596296134,0.06400000000000006,0.10099999999999998,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.28,101.325,0.173,0.582,0.209,0.552,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,89.97083985364847,1.3605516109151001,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.31776635415967,1.2759547515493013,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.06636052816144,2.100089539947111,0.245,0.239,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.72,101.325,0.177,0.794,0.326,0.619,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.31511683858028,2.0437052801517224,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.69813667865542,1.02991633367728,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.81955677938751,4.018609045977392,0.028999999999999915,0.05499999999999994,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.4,101.325,0.198,0.466,0.207,0.528,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.33590474829714,1.1726309944350077,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.69216635383087,1.5167488805515015,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.27082779058848,1.690557712549953,0.336,0.265,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,335.08,101.325,0.202,0.087,0.179,0.406,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,105.50843048183056,0.8510030396572641,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,91.54931396457859,5.1649758968478,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,55.81774551784891,1.0595533210530494,0.7110000000000001,0.4149999999999999,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,331.04,101.325,0.212,0.305,0.192,0.501,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.30266701487476,0.9941861996366885,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.71519290450878,2.141650355244078,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,48.37337862324392,1.3313781816062518,0.48300000000000004,0.30700000000000005,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.9,101.325,0.219,0.576,0.269,0.534,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,88.82246165764901,1.401205948598226,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,74.14230777962682,1.2669786194032173,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,46.42355419245009,2.0974450438431114,0.20500000000000007,0.19699999999999995,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.64,101.325,0.237,0.609,0.312,0.531,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,88.04340687408236,1.5150467042750018,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,73.34686845182334,1.2045151436987793,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,45.98781058740602,2.24622269068518,0.15400000000000003,0.15699999999999992,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.53,101.325,0.24,0.691,0.365,0.546,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,87.71543249850016,1.7567996088103988,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,73.01247975070619,1.096564315547047,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,45.80444811733015,2.853316011637366,0.06900000000000006,0.08899999999999997,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.11,101.325,0.251,0.449,0.268,0.503,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,89.45565489632081,1.2093997805703847,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,74.79000270555696,1.5177306601399516,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,46.777912949033635,1.6534459347143198,0.3,0.22899999999999998,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.62,101.325,0.259,0.546,0.312,0.513,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,87.98370339491782,1.387296223615315,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,73.28597595279592,1.2990338233304175,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,45.95442823215908,1.9787579958193726,0.19499999999999995,0.17499999999999993,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,335.42,101.325,0.262,0.068,0.24,0.373,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,106.68398031599615,0.8700162256620722,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,92.80108905250145,5.989126120666003,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,56.48373015321445,1.0361661613351427,0.6699999999999999,0.387,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.3,101.325,0.28,0.575,0.36,0.508,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,87.03277990657365,1.4968498092310183,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,72.3173994442281,1.2378547275008998,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,45.42294919194283,2.0307067527780465,0.14500000000000002,0.132,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.15,101.325,0.283,0.373,0.282,0.483,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,89.57666527867507,1.1271569533944081,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,74.91390493230608,1.751428755593321,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,46.84565510173954,1.477599432044716,0.3440000000000001,0.235,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,332.48,101.325,0.302,0.136,0.261,0.429,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,96.85114959522043,0.9041602223579996,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,82.43168245510157,3.8774020199443684,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,50.92951185510851,1.0974190051905883,0.5619999999999999,0.31,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,328.99,101.325,0.318,0.547,0.391,0.489,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,86.11931782053269,1.4466573198949588,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,71.3892694378571,1.26883516858188,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,44.91279381222763,2.0053677142245787,0.1349999999999999,0.12,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.49,101.325,0.325,0.431,0.348,0.474,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,87.59640814448007,1.238586085958471,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,72.89119867072843,1.5287715492598573,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,45.73791647073008,1.6161081163391047,0.24400000000000005,0.17800000000000005,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,331.57,101.325,0.344,0.171,0.301,0.432,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,93.9567703649367,0.9436188010256086,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,79.42433180698492,3.222928560362268,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,49.301939696066825,1.1314155127631496,0.485,0.26700000000000007,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.63,101.325,0.345,0.389,0.355,0.463,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,88.01355114455075,1.1846125416585283,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,73.3164169446429,1.6449275323030992,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,45.971116978954136,1.5080693299378822,0.266,0.182,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,328.94,101.325,0.359,0.47,0.405,0.465,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,85.97269603424822,1.3295866351193175,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,71.24050344375588,1.4071640376212362,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,44.830943171999245,1.7182485199753321,0.17100000000000004,0.12999999999999995,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,328.68,101.325,0.37,0.481,0.428,0.459,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,85.21343328002655,1.3754683254365627,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,70.47107209272701,1.3720607569069676,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,44.407247982591244,1.7304335539196989,0.14900000000000002,0.11300000000000004,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,333.35,101.325,0.381,0.092,0.34,0.375,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,99.68339653056343,0.9070844592940419,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,85.39462351521065,4.836481430192139,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,52.525461098871084,1.0432322006421038,0.527,0.2849999999999999,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,328.16,101.325,0.397,0.507,0.475,0.448,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,83.7107800190646,1.4482326241857664,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,68.9529466901541,1.298475730311835,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,43.56950385849646,1.865320615399925,0.09599999999999997,0.07700000000000001,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,329.02,101.325,0.41,0.382,0.425,0.442,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,86.20738550111308,1.218364431128303,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,71.4786530405867,1.6402088802568497,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,44.96196174757524,1.4409856854772305,0.20800000000000007,0.13299999999999995,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,332.68,101.325,0.414,0.098,0.371,0.368,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,97.49657059047173,0.9313240993727357,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,83.10514896559104,4.5783651075970155,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,51.29291651423894,1.0565253065541416,0.4880000000000001,0.261,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,330.34,101.325,0.415,0.223,0.374,0.426,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.1532267576817,1.0128819743600843,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.50477344744326,2.5635803832792785,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,47.1685053410925,1.1868229145403066,0.362,0.2,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
11,Isobaric,Chloroform,Methanol,Benzene,331.93,101.325,0.443,0.115,0.394,0.374,C(Cl)(Cl)Cl,CO,C1=CC=CC=C1,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,95.09354812789823,0.9476720148821619,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,80.60296815372338,4.088267830418702,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,49.940759670845864,1.0649450117791293,0.44199999999999995,0.23199999999999998,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
